Funcion objetivo: 1291389.0(integer optimal solution)


** Creation Runtime:0:0:34
** Execution Default Runtime:0:42:48

La tarea 126, el trabajador 3, el horario 3, el dia 5, rango salarial 1: 1.0
La tarea 126, el trabajador 9, el horario 3, el dia 5, rango salarial 1: 1.0
La tarea 126, el trabajador 18, el horario 3, el dia 5, rango salarial 1: 1.0
La tarea 128, el trabajador 1, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 128, el trabajador 6, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 128, el trabajador 14, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 129, el trabajador 3, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 129, el trabajador 4, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 129, el trabajador 14, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 129, el trabajador 15, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 135, el trabajador 1, el horario 4, el dia 1, rango salarial 2: 1.0
La tarea 135, el trabajador 8, el horario 4, el dia 1, rango salarial 1: 1.0
La tarea 135, el trabajador 16, el horario 4, el dia 1, rango salarial 0: 1.0
La tarea 138, el trabajador 1, el horario 1, el dia 5, rango salarial 2: 1.0
La tarea 138, el trabajador 3, el horario 1, el dia 5, rango salarial 0: 1.0
La tarea 138, el trabajador 6, el horario 1, el dia 5, rango salarial 2: 1.0
La tarea 138, el trabajador 10, el horario 1, el dia 5, rango salarial 2: 1.0
La tarea 138, el trabajador 17, el horario 1, el dia 5, rango salarial 1: 1.0
La tarea 140, el trabajador 1, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 140, el trabajador 8, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 140, el trabajador 11, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 140, el trabajador 13, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 141, el trabajador 0, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 141, el trabajador 4, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 141, el trabajador 8, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 141, el trabajador 17, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 142, el trabajador 0, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 142, el trabajador 9, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 142, el trabajador 15, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 142, el trabajador 18, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 144, el trabajador 5, el horario 2, el dia 1, rango salarial 0: 1.0
La tarea 144, el trabajador 12, el horario 2, el dia 1, rango salarial 0: 1.0
La tarea 144, el trabajador 18, el horario 2, el dia 1, rango salarial 1: 1.0
La tarea 146, el trabajador 0, el horario 0, el dia 4, rango salarial 3: 1.0
La tarea 146, el trabajador 6, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 146, el trabajador 8, el horario 0, el dia 4, rango salarial 3: 1.0
La tarea 146, el trabajador 9, el horario 0, el dia 4, rango salarial 1: 1.0
La tarea 146, el trabajador 12, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 146, el trabajador 15, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 146, el trabajador 17, el horario 0, el dia 4, rango salarial 3: 1.0
La tarea 147, el trabajador 4, el horario 3, el dia 0, rango salarial 1: 1.0
La tarea 147, el trabajador 13, el horario 3, el dia 0, rango salarial 1: 1.0
La tarea 147, el trabajador 15, el horario 3, el dia 0, rango salarial 1: 1.0
La tarea 148, el trabajador 1, el horario 1, el dia 4, rango salarial 0: 1.0
La tarea 148, el trabajador 9, el horario 1, el dia 4, rango salarial 0: 1.0
La tarea 148, el trabajador 17, el horario 1, el dia 4, rango salarial 1: 1.0
La tarea 149, el trabajador 0, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 149, el trabajador 2, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 149, el trabajador 4, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 149, el trabajador 8, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 149, el trabajador 17, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 150, el trabajador 2, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 150, el trabajador 6, el horario 2, el dia 1, rango salarial 0: 1.0
La tarea 150, el trabajador 8, el horario 2, el dia 1, rango salarial 2: 1.0
La tarea 150, el trabajador 17, el horario 2, el dia 1, rango salarial 1: 1.0
La tarea 160, el trabajador 0, el horario 2, el dia 0, rango salarial 2: 1.0
