La tarea 30, el trabajador 46, el horario 1, el dia 4, rango salarial 0: 1.0
La tarea 32, el trabajador 9, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 10, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 32, el trabajador 11, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 12, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 15, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 19, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 23, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 32, el trabajador 37, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 32, el trabajador 39, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 35, el trabajador 30, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 35, el trabajador 40, el horario 3, el dia 2, rango salarial 0: 1.0
La tarea 35, el trabajador 48, el horario 3, el dia 2, rango salarial 1: 1.0
La tarea 35, el trabajador 49, el horario 3, el dia 2, rango salarial 0: 1.0
La tarea 36, el trabajador 2, el horario 3, el dia 5, rango salarial 3: 1.0
La tarea 36, el trabajador 3, el horario 3, el dia 5, rango salarial 2: 1.0
La tarea 36, el trabajador 42, el horario 3, el dia 5, rango salarial 1: 1.0
La tarea 36, el trabajador 43, el horario 3, el dia 5, rango salarial 2: 1.0
La tarea 36, el trabajador 44, el horario 3, el dia 5, rango salarial 2: 1.0
La tarea 37, el trabajador 4, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 37, el trabajador 6, el horario 4, el dia 4, rango salarial 1: 1.0
La tarea 37, el trabajador 8, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 37, el trabajador 9, el horario 4, el dia 4, rango salarial 1: 1.0
La tarea 37, el trabajador 13, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 37, el trabajador 19, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 37, el trabajador 36, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 37, el trabajador 41, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 37, el trabajador 48, el horario 4, el dia 4, rango salarial 1: 1.0
La tarea 38, el trabajador 16, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 38, el trabajador 21, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 38, el trabajador 45, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 39, el trabajador 6, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 39, el trabajador 16, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 39, el trabajador 16, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 39, el trabajador 19, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 39, el trabajador 21, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 39, el trabajador 38, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 39, el trabajador 48, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 40, el trabajador 10, el horario 2, el dia 4, rango salarial 2: 1.0
La tarea 40, el trabajador 20, el horario 2, el dia 4, rango salarial 3: 1.0
La tarea 40, el trabajador 47, el horario 2, el dia 4, rango salarial 2: 1.0
La tarea 40, el trabajador 49, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 42, el trabajador 7, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 42, el trabajador 9, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 42, el trabajador 22, el horario 0, el dia 2, rango salarial 1: 1.0
La tarea 42, el trabajador 23, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 42, el trabajador 26, el horario 0, el dia 2, rango salarial 3: 1.0
La tarea 42, el trabajador 27, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 42, el trabajador 34, el horario 0, el dia 2, rango salarial 3: 1.0
La tarea 42, el trabajador 37, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 42, el trabajador 42, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 42, el trabajador 43, el horario 0, el dia 2, rango salarial 1: 1.0
La tarea 43, el trabajador 7, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 43, el trabajador 29, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 43, el trabajador 42, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 43, el trabajador 46, el horario 2, el dia 0, rango salarial 2: 1.0
La tarea 44, el trabajador 19, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 44, el trabajador 21, el horario 0, el dia 0, rango salarial 2: 1.0
