La tarea 3, el trabajador 6, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 84, el trabajador 3, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 84, el trabajador 5, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 84, el trabajador 13, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 84, el trabajador 15, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 84, el trabajador 16, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 88, el trabajador 2, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 88, el trabajador 6, el horario 2, el dia 0, rango salarial 1: 1.0
La tarea 88, el trabajador 10, el horario 2, el dia 0, rango salarial 0: 1.0
La tarea 89, el trabajador 8, el horario 2, el dia 3, rango salarial 1: 1.0
La tarea 89, el trabajador 11, el horario 2, el dia 3, rango salarial 0: 1.0
La tarea 89, el trabajador 13, el horario 2, el dia 3, rango salarial 2: 1.0
La tarea 89, el trabajador 18, el horario 2, el dia 3, rango salarial 1: 1.0
La tarea 90, el trabajador 1, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 90, el trabajador 15, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 90, el trabajador 16, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 91, el trabajador 1, el horario 0, el dia 2, rango salarial 1: 1.0
La tarea 91, el trabajador 2, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 91, el trabajador 3, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 91, el trabajador 10, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 91, el trabajador 11, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 91, el trabajador 18, el horario 0, el dia 2, rango salarial 2: 1.0
La tarea 91, el trabajador 19, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 94, el trabajador 1, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 94, el trabajador 3, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 94, el trabajador 6, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 94, el trabajador 9, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 96, el trabajador 8, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 96, el trabajador 10, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 96, el trabajador 13, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 96, el trabajador 17, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 96, el trabajador 19, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 97, el trabajador 0, el horario 1, el dia 0, rango salarial 3: 1.0
La tarea 97, el trabajador 11, el horario 1, el dia 0, rango salarial 1: 1.0
La tarea 97, el trabajador 16, el horario 1, el dia 0, rango salarial 1: 1.0
La tarea 99, el trabajador 0, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 99, el trabajador 4, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 99, el trabajador 15, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 101, el trabajador 4, el horario 1, el dia 3, rango salarial 1: 1.0
La tarea 101, el trabajador 9, el horario 1, el dia 3, rango salarial 1: 1.0
La tarea 101, el trabajador 13, el horario 1, el dia 3, rango salarial 1: 1.0
La tarea 106, el trabajador 1, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 106, el trabajador 5, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 106, el trabajador 13, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 106, el trabajador 14, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 106, el trabajador 15, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 106, el trabajador 18, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 108, el trabajador 0, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 108, el trabajador 3, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 108, el trabajador 18, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 110, el trabajador 0, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 110, el trabajador 0, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 110, el trabajador 8, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 110, el trabajador 11, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 110, el trabajador 13, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 110, el trabajador 14, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 110, el trabajador 17, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 111, el trabajador 2, el horario 3, el dia 4, rango salarial 1: 1.0
La tarea 111, el trabajador 3, el horario 3, el dia 4, rango salarial 2: 1.0
La tarea 111, el trabajador 6, el horario 3, el dia 4, rango salarial 1: 1.0
La tarea 111, el trabajador 14, el horario 3, el dia 4, rango salarial 1: 1.0
La tarea 111, el trabajador 17, el horario 3, el dia 4, rango salarial 2: 1.0
La tarea 116, el trabajador 3, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 116, el trabajador 14, el horario 2, el dia 4, rango salarial 1: 1.0
La tarea 116, el trabajador 16, el horario 2, el dia 4, rango salarial 0: 1.0
La tarea 117, el trabajador 2, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 117, el trabajador 8, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 117, el trabajador 16, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 117, el trabajador 19, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 121, el trabajador 0, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 121, el trabajador 2, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 121, el trabajador 5, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 121, el trabajador 6, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 122, el trabajador 4, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 122, el trabajador 7, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 122, el trabajador 10, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 122, el trabajador 12, el horario 4, el dia 2, rango salarial 1: 1.0
La tarea 122, el trabajador 12, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 122, el trabajador 13, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 122, el trabajador 16, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 122, el trabajador 17, el horario 4, el dia 2, rango salarial 1: 1.0
La tarea 125, el trabajador 1, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 125, el trabajador 3, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 125, el trabajador 9, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 125, el trabajador 18, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 128, el trabajador 2, el horario 1, el dia 1, rango salarial 2: 1.0
La tarea 128, el trabajador 4, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 128, el trabajador 7, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 128, el trabajador 14, el horario 1, el dia 1, rango salarial 2: 1.0
La tarea 128, el trabajador 15, el horario 1, el dia 1, rango salarial 2: 1.0
La tarea 129, el trabajador 0, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 129, el trabajador 0, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 129, el trabajador 3, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 129, el trabajador 3, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 129, el trabajador 7, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 129, el trabajador 8, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 129, el trabajador 19, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 134, el trabajador 1, el horario 1, el dia 1, rango salarial 0: 1.0
La tarea 134, el trabajador 2, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 134, el trabajador 3, el horario 1, el dia 1, rango salarial 1: 1.0
La tarea 134, el trabajador 5, el horario 1, el dia 1, rango salarial 2: 1.0
La tarea 136, el trabajador 0, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 136, el trabajador 1, el horario 0, el dia 1, rango salarial 0: 1.0
La tarea 136, el trabajador 3, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 136, el trabajador 4, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 136, el trabajador 18, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 143, el trabajador 5, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 143, el trabajador 12, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 143, el trabajador 15, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 143, el trabajador 17, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 144, el trabajador 1, el horario 0, el dia 2, rango salarial 1: 1.0
La tarea 144, el trabajador 2, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 144, el trabajador 4, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 144, el trabajador 13, el horario 0, el dia 2, rango salarial 0: 1.0
La tarea 145, el trabajador 1, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 145, el trabajador 2, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 145, el trabajador 4, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 145, el trabajador 4, el horario 4, el dia 2, rango salarial 1: 1.0
La tarea 145, el trabajador 4, el horario 4, el dia 2, rango salarial 2: 1.0
La tarea 145, el trabajador 18, el horario 4, el dia 2, rango salarial 0: 1.0
La tarea 148, el trabajador 5, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 148, el trabajador 14, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 148, el trabajador 18, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 149, el trabajador 4, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 149, el trabajador 7, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 149, el trabajador 7, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 150, el trabajador 3, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 150, el trabajador 6, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 150, el trabajador 8, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 150, el trabajador 8, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 150, el trabajador 9, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 150, el trabajador 10, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 150, el trabajador 16, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 150, el trabajador 17, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 159, el trabajador 0, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 159, el trabajador 2, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 159, el trabajador 5, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 159, el trabajador 6, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 159, el trabajador 7, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 159, el trabajador 10, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 159, el trabajador 11, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 159, el trabajador 18, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 164, el trabajador 9, el horario 2, el dia 2, rango salarial 0: 1.0
La tarea 164, el trabajador 12, el horario 2, el dia 2, rango salarial 0: 1.0
La tarea 164, el trabajador 18, el horario 2, el dia 2, rango salarial 2: 1.0
La tarea 168, el trabajador 9, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 168, el trabajador 11, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 168, el trabajador 12, el horario 0, el dia 5, rango salarial 1: 1.0
La tarea 171, el trabajador 3, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 171, el trabajador 15, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 171, el trabajador 17, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 171, el trabajador 17, el horario 4, el dia 4, rango salarial 2: 1.0
La tarea 175, el trabajador 2, el horario 2, el dia 3, rango salarial 2: 1.0
La tarea 175, el trabajador 4, el horario 2, el dia 3, rango salarial 2: 1.0
La tarea 175, el trabajador 9, el horario 2, el dia 3, rango salarial 3: 1.0
La tarea 175, el trabajador 11, el horario 2, el dia 3, rango salarial 1: 1.0
La tarea 176, el trabajador 4, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 176, el trabajador 14, el horario 0, el dia 4, rango salarial 2: 1.0
La tarea 176, el trabajador 17, el horario 0, el dia 4, rango salarial 0: 1.0
La tarea 178, el trabajador 6, el horario 4, el dia 3, rango salarial 0: 1.0
La tarea 178, el trabajador 8, el horario 4, el dia 3, rango salarial 2: 1.0
La tarea 178, el trabajador 9, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 178, el trabajador 12, el horario 4, el dia 3, rango salarial 2: 1.0
La tarea 183, el trabajador 1, el horario 0, el dia 1, rango salarial 1: 1.0
La tarea 183, el trabajador 13, el horario 0, el dia 1, rango salarial 3: 1.0
La tarea 183, el trabajador 14, el horario 0, el dia 1, rango salarial 2: 1.0
La tarea 184, el trabajador 0, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 184, el trabajador 5, el horario 0, el dia 5, rango salarial 3: 1.0
La tarea 184, el trabajador 7, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 184, el trabajador 8, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 184, el trabajador 10, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 184, el trabajador 12, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 184, el trabajador 15, el horario 0, el dia 5, rango salarial 2: 1.0
La tarea 184, el trabajador 17, el horario 0, el dia 5, rango salarial 0: 1.0
La tarea 185, el trabajador 5, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 185, el trabajador 5, el horario 0, el dia 3, rango salarial 1: 1.0
La tarea 185, el trabajador 6, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 185, el trabajador 10, el horario 0, el dia 3, rango salarial 0: 1.0
La tarea 185, el trabajador 12, el horario 0, el dia 3, rango salarial 2: 1.0
La tarea 186, el trabajador 8, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 186, el trabajador 9, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 186, el trabajador 11, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 186, el trabajador 12, el horario 4, el dia 0, rango salarial 0: 1.0
La tarea 186, el trabajador 13, el horario 4, el dia 0, rango salarial 2: 1.0
La tarea 188, el trabajador 2, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 188, el trabajador 8, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 188, el trabajador 13, el horario 4, el dia 4, rango salarial 0: 1.0
La tarea 188, el trabajador 19, el horario 4, el dia 4, rango salarial 1: 1.0
La tarea 189, el trabajador 7, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 189, el trabajador 10, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 189, el trabajador 15, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 189, el trabajador 16, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 190, el trabajador 2, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 190, el trabajador 4, el horario 0, el dia 0, rango salarial 3: 1.0
La tarea 190, el trabajador 5, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 190, el trabajador 7, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 190, el trabajador 13, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 190, el trabajador 17, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 191, el trabajador 5, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 191, el trabajador 9, el horario 0, el dia 0, rango salarial 0: 1.0
La tarea 191, el trabajador 9, el horario 0, el dia 0, rango salarial 2: 1.0
La tarea 191, el trabajador 16, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 191, el trabajador 17, el horario 0, el dia 0, rango salarial 1: 1.0
La tarea 194, el trabajador 0, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 194, el trabajador 0, el horario 4, el dia 3, rango salarial 2: 1.0
La tarea 194, el trabajador 2, el horario 4, el dia 3, rango salarial 1: 1.0
La tarea 194, el trabajador 14, el horario 4, el dia 3, rango salarial 3: 1.0
La tarea 195, el trabajador 4, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 195, el trabajador 11, el horario 4, el dia 0, rango salarial 3: 1.0
La tarea 195, el trabajador 15, el horario 4, el dia 0, rango salarial 1: 1.0
La tarea 199, el trabajador 1, el horario 2, el dia 2, rango salarial 2: 1.0
La tarea 199, el trabajador 6, el horario 2, el dia 2, rango salarial 0: 1.0
La tarea 199, el trabajador 16, el horario 2, el dia 2, rango salarial 0: 1.0
